Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 05/25  16:00:00,272.070518475,21.2181942149,7.99978193681,0.0,62.886420148,41.4019203762,11.6725094176,0.0,10.5075,1.16500941762
 05/25  17:00:00,269.737591682,21.2181942149,7.80082922189,0.0,62.886420148,41.4019203762,11.6724663355,0.0,10.5075,1.16496633554
 05/25  18:00:00,260.50056056,21.2181942149,4.85912651818,0.0,41.9242800987,36.8599292233,10.7703355509,0.265512790618,9.34,1.16482276025
 05/25  19:00:00,241.169539344,21.2181942149,0.994179714694,0.0,41.9242800987,36.8599292233,26.4280020449,15.9232790765,9.34,1.1647229684
 05/25  20:00:00,221.657647563,21.2181942149,0.0252773208679,0.0,34.9369000822,32.3179380704,60.684595839,51.3472903014,8.1725,1.16480553764
 05/25  21:00:00,159.544066568,21.2181942149,0.0,0.0,13.9747600329,18.6919646116,37.3360047249,32.6460047249,4.67,0.02
 05/25  22:00:00,110.184032403,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49939862339,0.0,2.335,1.16439862339
 05/25  23:00:00,141.404419579,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 05/25  24:00:00,114.54368163,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 05/26  01:00:00,105.023115225,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49924335015,0.0,2.335,1.16424335015
 05/26  02:00:00,104.014346193,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 05/26  03:00:00,102.904042737,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 05/26  04:00:00,125.671747621,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 05/26  05:00:00,121.772254184,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49924808934,0.0,2.335,1.16424808934
 05/26  06:00:00,157.653601988,21.2181942149,0.0,0.0,13.9747600329,18.6919646116,141.176051149,136.486051149,4.67,0.02
 05/26  07:00:00,167.202610709,21.2181942149,0.0,0.0,13.9747600329,18.6919646116,142.149143108,136.314762067,4.67,1.16438104092
 05/26  08:00:00,232.738250533,21.2181942149,0.0,0.0,34.9369000822,32.3179380704,124.891542654,116.699042654,8.1725,0.02
 05/26  09:00:00,260.32532289,21.2181942149,0.00495575532087,0.0,62.886420148,41.4019203762,104.602098066,92.9298448687,10.5075,1.16475319766
 05/26  10:00:00,252.753360381,21.2181942149,0.00538842858723,0.0,62.886420148,41.4019203762,93.1624474413,81.4900226522,10.5075,1.16492478911
 05/26  11:00:00,278.52931908,21.2181942149,0.00253168482233,0.0,62.886420148,41.4019203762,79.4252427305,67.7524768755,10.5075,1.165265855
 05/26  12:00:00,262.347395643,21.2181942149,0.0,0.0,62.886420148,41.4019203762,77.374029723,65.7012940264,10.5075,1.16523569655
 05/26  13:00:00,259.422003569,21.2181942149,0.0,0.0,62.886420148,41.4019203762,72.4934373862,60.8208316343,10.5075,1.16510575195
 05/26  14:00:00,253.14097988,21.2181942149,0.0,0.0,62.886420148,41.4019203762,75.0427722449,63.3702666158,10.5075,1.16500562916
 05/26  15:00:00,248.481213381,21.2181942149,0.0,0.0,62.886420148,41.4019203762,78.0766229503,66.404236714,10.5075,1.1648862363
 05/26  16:00:00,247.619732283,21.2181942149,0.0,0.0,62.886420148,41.4019203762,82.2562949741,70.5837488736,10.5075,1.16504610053
 05/26  17:00:00,246.399688226,21.2181942149,0.0,0.0,62.886420148,41.4019203762,90.5186305957,78.8461213134,10.5075,1.16500928226
 05/26  18:00:00,242.422654494,21.2181942149,0.0,0.0,41.9242800987,36.8599292233,100.327940195,89.8231104948,9.34,1.16482970009
 05/26  19:00:00,222.630525364,21.2181942149,0.0,0.0,41.9242800987,36.8599292233,108.972922559,98.4682498348,9.34,1.16467272461
 05/26  20:00:00,205.736699057,21.2181942149,0.0,0.0,34.9369000822,32.3179380704,116.235269694,108.042769694,8.1725,0.02
 05/26  21:00:00,150.079610648,21.2181942149,0.0,0.0,13.9747600329,18.6919646116,87.0488405578,81.2143197504,4.67,1.16452080737
 05/26  22:00:00,105.345113923,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 05/26  23:00:00,137.66100393,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4993434212,0.0,2.335,1.1643434212
 05/26  24:00:00,109.203997544,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 05/27  01:00:00,97.8269517869,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 05/27  02:00:00,96.2405629564,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91552585428,0.0,1.75125,1.16427585428
 05/27  03:00:00,95.0660171656,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 05/27  04:00:00,100.798349452,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 05/27  05:00:00,96.3550433836,0.0,0.0,0.0,3.49369000822,6.81298672936,2.9155303835,0.0,1.75125,1.1642803835
 05/27  06:00:00,119.161378015,21.2181942149,0.0,0.0,6.98738001645,14.1499734587,195.315448019,191.792948019,3.5025,0.02
 05/27  07:00:00,134.701092485,21.2181942149,0.0,0.0,6.98738001645,14.1499734587,184.325863845,180.803363845,3.5025,0.02
 05/27  08:00:00,199.685244303,21.2181942149,0.0,0.0,20.9621400493,23.2339557645,154.181494159,147.179373664,5.8375,1.16462049504
 05/27  09:00:00,222.894345516,21.2181942149,0.0,0.0,41.9242800987,36.8599292233,122.608891651,112.10419312,9.34,1.16469853138
 05/27  10:00:00,249.831999522,21.2181942149,0.00866990191744,0.0,62.886420148,41.4019203762,88.955648877,77.2833369989,10.5075,1.16481187804
 05/27  11:00:00,280.917859752,21.2181942149,0.0136844672302,0.0,62.886420148,41.4019203762,61.5506130385,49.8780655105,10.5075,1.16504752799
 05/27  12:00:00,267.58982547,21.2181942149,0.00580725534041,0.0,62.886420148,41.4019203762,49.1988085409,37.5260637061,10.5075,1.16524483487
 05/27  13:00:00,267.943229084,21.2181942149,0.196224235335,0.0,62.886420148,41.4019203762,31.9861808388,20.3135498826,10.5075,1.16513095623
 05/27  14:00:00,263.863339103,21.2181942149,0.423578899283,0.0,62.886420148,41.4019203762,23.4182784133,11.7458009514,10.5075,1.1649774619
 05/27  15:00:00,257.213624497,21.2181942149,0.0964350534142,0.0,62.886420148,41.4019203762,28.3154633462,16.6430331883,10.5075,1.1649301579
 05/27  16:00:00,253.259860264,21.2181942149,0.0142280127484,0.0,62.886420148,41.4019203762,37.2161734881,25.543587292,10.5075,1.16508619611
 05/27  17:00:00,249.765062242,21.2181942149,0.0,0.0,62.886420148,41.4019203762,50.8089470273,39.1364400756,10.5075,1.16500695176
 05/27  18:00:00,230.050909542,21.2181942149,0.0,0.0,34.9369000822,32.3179380704,79.2345167992,69.8971326926,8.1725,1.16488410663
 05/27  19:00:00,185.144078668,21.2181942149,0.0,0.0,20.9621400493,23.2339557645,98.7333319705,92.8758319705,5.8375,0.02
 05/27  20:00:00,180.680533237,21.2181942149,0.0,0.0,20.9621400493,23.2339557645,118.120913892,111.118813711,5.8375,1.16460018111
 05/27  21:00:00,137.624797113,21.2181942149,0.0,0.0,6.98738001645,14.1499734587,93.8604106741,89.1933594727,3.5025,1.16455120136
 05/27  22:00:00,100.179385816,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 05/27  23:00:00,132.773286543,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 05/27  24:00:00,104.209987001,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91562397358,0.0,1.75125,1.16437397358
 05/28  01:00:00,95.3939907631,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 05/28  02:00:00,94.0617213475,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91552486608,0.0,1.75125,1.16427486608
 05/28  03:00:00,92.7109233118,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 05/28  04:00:00,98.3298696144,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 05/28  05:00:00,93.9372594859,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 05/28  06:00:00,117.407764335,21.2181942149,0.0,0.0,6.98738001645,14.1499734587,217.4934003,212.826593599,3.5025,1.16430670159
 05/28  07:00:00,132.521165559,21.2181942149,0.0,0.0,6.98738001645,14.1499734587,200.474472481,196.951972481,3.5025,0.02
