Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/28  24:00:00,22.6662585953,3.94730051958,0.0,0.0,4.58992532963,8.1892,20.2848780384,12.3306407876,3.33988,4.61435725074
 09/29  01:00:00,14.8989788931,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 09/29  02:00:00,14.9312495119,0.0,0.0,0.0,1.52997510988,7.4902,3.93195314865,0.0,3.33988,0.59207314865
 09/29  03:00:00,14.944847245,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 09/29  04:00:00,15.6486938326,0.0,0.0,0.0,1.52997510988,7.4902,3.93195905033,0.0,3.33988,0.592079050329
 09/29  05:00:00,23.335383947,3.94730051958,0.0,0.0,4.58992532963,8.1892,28.2414516609,19.8717516609,8.3497,0.02
 09/29  06:00:00,38.9954693683,3.94730051958,0.0300753217414,0.0,9.17985065927,19.4245,39.184196914,18.4480407909,16.6994,4.03675612312
 09/29  07:00:00,44.0984282248,3.94730051958,0.0329515239736,0.0,9.17985065927,26.9147,49.1826101406,10.2093564987,25.0491,13.9241536419
 09/29  08:00:00,41.9950425843,3.94730051958,0.00538681006887,0.0,9.17985065927,26.9147,49.0113180702,2.85931801204,33.3988,12.7532000582
 09/29  09:00:00,34.5455750472,3.94730051958,0.00114317340149,0.0,9.17985065927,19.4245,36.0523721625,0.00881764929637,25.0491,10.9944545132
 09/29  10:00:00,42.3203627137,3.94730051958,0.249812416147,0.0,9.17985065927,26.9147,51.0003119195,0.0,41.7485,9.25181191954
 09/29  11:00:00,47.1718676579,3.94730051958,4.32144526675,0.0,9.17985065927,26.9147,52.165234355,0.0,41.7485,10.416734355
 09/29  12:00:00,50.5413786485,3.94730051958,8.32541138828,0.0,9.17985065927,26.9147,51.5750735641,0.0,41.7485,9.8265735641
 09/29  13:00:00,42.8836447743,3.94730051958,8.20083963749,0.0,9.17985065927,19.4245,41.4863555693,0.0,33.3988,8.08755556929
 09/29  14:00:00,41.4872708504,3.94730051958,6.80388544184,0.0,9.17985065927,19.4245,32.5535218899,0.0,25.0491,7.50442188989
 09/29  15:00:00,41.2892246832,3.94730051958,6.59981550469,0.0,9.17985065927,19.4245,40.3252630647,0.0,33.3988,6.92646306472
 09/29  16:00:00,50.6249992864,3.94730051958,8.4740615068,0.0,9.17985065927,26.9147,57.0271451219,0.0,50.0982,6.9289451219
 09/29  17:00:00,51.5661686323,3.94730051958,9.46782192872,0.0,9.17985065927,26.9147,59.9250980194,0.0,50.0982,9.82689801944
 09/29  18:00:00,51.2228980211,3.94730051958,9.14525856817,0.0,9.17985065927,26.9147,62.8528306781,0.0,50.0982,12.7546306781
 09/29  19:00:00,44.6482988985,3.94730051958,5.85595263641,0.0,9.17985065927,19.4245,47.3269325684,0.0,33.3988,13.9281325684
 09/29  20:00:00,42.8894623117,3.94730051958,4.11718353323,0.0,9.17985065927,19.4245,45.5608911494,0.0,33.3988,12.1620911494
 09/29  21:00:00,40.1524293213,3.94730051958,1.44773576804,0.0,9.17985065927,19.4245,37.8040699986,0.0,25.0491,12.7549699986
 09/29  22:00:00,39.077839249,3.94730051958,0.383434903517,0.0,9.17985065927,19.4245,27.1149072184,0.0,16.6994,10.4155072184
 09/29  23:00:00,39.4417604925,3.94730051958,0.0,0.0,9.17985065927,19.4245,14.804560491,0.109430800165,8.3497,6.34542969085
 09/29  24:00:00,22.7162420417,3.94730051958,0.0,0.0,4.58992532963,8.1892,8.18318395937,0.228004201929,3.33988,4.61529975744
 09/30  01:00:00,14.9377210618,0.0,0.0,0.0,1.52997510988,7.4902,3.93195167823,0.0,3.33988,0.592071678233
 09/30  02:00:00,14.9692589251,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 09/30  03:00:00,14.9799187706,0.0,0.0,0.0,1.52997510988,7.4902,3.93195760241,0.0,3.33988,0.59207760241
 09/30  04:00:00,15.1488587742,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 09/30  05:00:00,22.8349433122,3.94730051958,0.0,0.0,4.58992532963,8.1892,18.0860924804,9.14430898497,8.3497,0.592083495431
 09/30  06:00:00,38.7937461057,3.94730051958,0.0305027637435,0.0,9.17985065927,19.4245,26.2790373068,6.11649737675,16.6994,3.46313993005
 09/30  07:00:00,44.1670041048,3.94730051958,0.0414010379144,0.0,9.17985065927,26.9147,29.0856036152,0.0,25.0491,4.03650361525
