Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/13  12:00:00,42.1991782385,3.58622083312,0.451277893747,0.0,9.17985065927,26.9147,55.0880916876,0.0,41.7485,13.3395916876
 08/13  13:00:00,34.4541349923,3.58622083312,0.226416830005,0.0,9.17985065927,19.4245,46.7379538066,0.0,33.3988,13.3391538066
 08/13  14:00:00,34.2362270818,3.58622083312,0.0,0.0,9.17985065927,19.4245,34.8831224963,0.0,25.0491,9.83402249628
 08/13  15:00:00,34.2314699158,3.58622083312,0.0040821713254,0.0,9.17985065927,19.4245,43.809271886,0.0,33.3988,10.410471886
 08/13  16:00:00,42.5077033119,3.58622083312,0.862976644558,0.0,9.17985065927,26.9147,59.9317552677,0.0,50.0982,9.83355526771
 08/13  17:00:00,42.7969010471,3.58622083312,1.15351298157,0.0,9.17985065927,26.9147,63.4364739965,0.0,50.0982,13.3382739965
 08/13  18:00:00,43.0260115004,3.58622083312,1.38690738911,0.0,9.17985065927,26.9147,66.9655325111,0.0,50.0982,16.8673325111
 08/13  19:00:00,34.9742237945,3.58622083312,0.66422888616,0.0,9.17985065927,19.4245,50.2648269084,0.0,33.3988,16.8660269084
 08/13  20:00:00,34.5683522812,3.58622083312,0.28565778081,0.0,9.17985065927,19.4245,46.7373885542,0.0,33.3988,13.3385885542
 08/13  21:00:00,34.1547460192,3.58622083312,0.00122441335029,0.0,9.17985065927,19.4245,42.1532071668,0.81910858698,25.0491,16.2849985798
 08/13  22:00:00,38.2400127224,3.58622083312,0.0,0.0,9.17985065927,19.4245,39.4948475238,8.87902299947,16.6994,13.9164245243
 08/13  23:00:00,38.9870168792,3.58622083312,0.0,0.0,9.17985065927,19.4245,27.1959419737,12.4962536798,8.3497,6.34998829393
 08/13  24:00:00,22.2651073167,3.58622083312,0.0,0.0,4.58992532963,8.1892,35.3634158972,23.3579309188,3.33988,8.66560497844
 08/14  01:00:00,14.85317308,0.0,0.0,0.0,1.52997510988,7.4902,3.93196313404,0.0,3.33988,0.592083134043
 08/14  02:00:00,14.8581854449,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 08/14  03:00:00,14.8572239708,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 08/14  04:00:00,15.0119710944,0.0,0.0,0.0,1.52997510988,7.4902,3.93194318241,0.0,3.33988,0.592063182414
 08/14  05:00:00,22.3486311413,3.58622083312,0.0,0.0,4.58992532963,8.1892,46.0902945934,37.7205945934,8.3497,0.02
 08/14  06:00:00,34.081924365,3.58622083312,0.00626450818212,0.0,9.17985065927,19.4245,50.6981511722,28.808153736,16.6994,5.19059743614
 08/14  07:00:00,41.5791926469,3.58622083312,0.0133420203622,0.0,9.17985065927,26.9147,60.1278704786,14.6639202972,25.0491,20.4148501815
 08/14  08:00:00,41.6004879423,3.58622083312,0.0,0.0,9.17985065927,26.9147,60.5075824439,9.05246290631,33.3988,18.0563195376
 08/14  09:00:00,34.1401795694,3.58622083312,0.0,0.0,9.17985065927,19.4245,42.3846804388,2.23672417181,25.0491,15.098856267
 08/14  10:00:00,41.6601815761,3.58622083312,0.00750442232599,0.0,9.17985065927,26.9147,55.0883716692,0.0,41.7485,13.3398716692
 08/14  11:00:00,42.3885470792,3.58622083312,0.00762301721513,0.0,9.17985065927,26.9147,56.8488007505,0.0,41.7485,15.1003007505
 08/14  12:00:00,42.5773456068,3.58622083312,0.831403030558,0.0,9.17985065927,26.9147,55.0876078895,0.0,41.7485,13.3391078895
 08/14  13:00:00,34.3187709404,3.58622083312,0.105869808409,0.0,9.17985065927,19.4245,44.9816101113,0.0,33.3988,11.5828101113
 08/14  14:00:00,34.201347254,3.58622083312,0.0,0.0,9.17985065927,19.4245,35.5210358803,0.0619119442633,25.0491,10.4100239361
 08/14  15:00:00,34.1763905996,3.58622083312,0.0,0.0,9.17985065927,19.4245,43.2616193297,0.0301072013867,33.3988,9.83271212836
